Year,Number_of_incidents,Wounded,Killed
1982,1,3,8
1983,0,0,0
1984,2,20,28
1985,0,0,0
1986,1,6,15
1987,1,14,6
1988,1,4,7
1989,2,41,15
1990,1,4,10
1991,3,26,35
1992,2,10,9
1993,4,34,23
1994,1,23,5
1995,1,0,6
1996,1,1,6
1997,2,5,9
1998,3,36,14
1999,5,47,42
2000,1,0,7
2001,1,4,5
2002,0,0,0
2003,1,8,7
2004,1,7,5
2005,2,9,17
2006,3,7,21
2007,4,32,53
2008,3,24,17
2009,4,39,39
2010,1,2,9
2011,3,21,19
2012,7,80,71
2013,5,13,35
2014,4,28,18
2015,7,43,46
2016,6,83,71
2017,11,587,117
2018,12,70,80
2019,10,112,73
2020,2,0,9
2021,6,16,43
2022,10,73,63
